group_scope,model,event,city,n_steps,n_cases,equal_zone_mean_mean,area_weighted_mean_mean,zone_p90_mean,any_zone_mean,cold_equal_mean,warm_equal_mean,cold_area_mean,warm_area_mean,expected_tsv_equal_mean,expected_tsv_area_mean,time_slice,scenario,severity
city_scenario_time_slice,ordinal,outermost,Phoenix,50112,3,0.025847379318285773,0.022643855998574276,0.047753971514834286,0.06428124764985967,0.0025965226725792774,0.023250856645706496,0.0026253493531721386,0.02001850664540214,0.26457201237160344,0.22323368502460866,baseline_2020s,ssp585,
city_scenario_time_slice,ordinal,outermost,Phoenix,50112,3,0.03615562375383394,0.03039793946559993,0.06791748515600028,0.0928180967894902,0.002427182317863594,0.03372844143597035,0.00249965828779189,0.02789828117780804,0.4074482260939643,0.3535453837549033,late_2080s,ssp585,
city_scenario_time_slice,ordinal,outermost,Phoenix,50112,3,0.02856604086100274,0.024387708382409192,0.05448446861955502,0.07274768018783845,0.0025841658528021785,0.025981875008200556,0.002636414583009468,0.02175129379939973,0.2933631110552224,0.2470620123550205,mid_2050s,ssp585,
city_scenario_time_slice,ordinal,outermost,Phoenix,50112,3,0.027523018485667614,0.023799701818028738,0.0521323763651529,0.0699206367324062,0.0025952308591820276,0.024927787626485582,0.0026329641682135215,0.021166737649815217,0.2722244371806226,0.2262662928239423,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Ahmedabad,50112,3,0.12795759591970612,0.11883372552303452,0.20304985158352945,0.2502787272322558,,,,,0.3324048314363857,0.2979788416883188,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Ahmedabad,50112,3,0.1360738895755736,0.12635599312138382,0.21690974218370537,0.2623036416412102,,,,,0.3512813477471634,0.31425655505129746,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Ahmedabad,50112,3,0.13077085174089736,0.12216426566137126,0.20324094327417505,0.24694872722139974,,,,,0.3365210886990796,0.3026521755555958,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Ahmedabad,50112,3,0.11597602485656745,0.10815931723699361,0.1826443345803864,0.22656093351848125,,,,,0.28686411218380903,0.25628255433296715,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Ahmedabad,50112,3,0.13929304067249584,0.131097690616154,0.21100722183223722,0.25629479147292017,,,,,0.37095905566798915,0.3376838781183638,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Ahmedabad,50112,3,0.15712065818034274,0.14850831415980092,0.23855328588097505,0.2868175525984295,,,,,0.41045325118293413,0.37583652468174533,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Ahmedabad,50112,3,0.12574723442399224,0.11686917608086429,0.19968748035439882,0.2437527798603187,,,,,0.3168401979484489,0.2826734058872009,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Ahmedabad,50112,3,0.12040120232368956,0.11234656972929308,0.18735966344966368,0.22967012759913397,,,,,0.3044660187722094,0.27477163641638797,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Beijing,50112,3,0.08655647120107736,0.08932159952783739,0.11183312359845711,0.1333996336049124,,,,,0.13831879631420277,0.17158993427073127,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Beijing,50112,3,0.10674688458820475,0.10894989449109742,0.1388612391926756,0.16081177824475484,,,,,0.22779429066002252,0.25278764106747625,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Beijing,50112,3,0.09696733541380836,0.09863582010239659,0.12597779468602507,0.14794353379043368,,,,,0.1886622715801398,0.21406169424279187,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Beijing,50112,3,0.08405300143066252,0.08668458257671849,0.10859209425831373,0.13173206625581232,,,,,0.1144220699582912,0.14934973314456446,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Beijing,50112,3,0.08596965463846205,0.08879503392042984,0.11194769564815801,0.1353083178695637,,,,,0.12274786648260165,0.1583400139575633,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Beijing,50112,3,0.11099386992593385,0.11232759342465332,0.14404450238133037,0.16767123475699072,,,,,0.2435169072214883,0.26523532242201847,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Beijing,50112,3,0.09949467360524522,0.10140508751789368,0.12884422539727522,0.15285704207014386,,,,,0.18313626919426693,0.21087235010188174,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Beijing,50112,3,0.09046696006985325,0.09269171052567791,0.11947256915447525,0.14499110293320402,,,,,0.14221277944886315,0.17509614594047102,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Guangzhou,50112,3,0.08963541788353184,0.08699744943472479,0.11792434337971433,0.1395929640162034,,,,,0.19171889564547906,0.1877882578684718,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Guangzhou,50112,3,0.11658997738964544,0.11258731600744909,0.15770338086961508,0.18789831438433158,,,,,0.2943217186293384,0.2840765712912579,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Guangzhou,50112,3,0.10452526126928961,0.10081884886228967,0.14039902273356852,0.16691395022717842,,,,,0.25014723283917906,0.24079484504663232,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Guangzhou,50112,3,0.09368257878139932,0.09111817600420373,0.12313549795127846,0.1456313757687152,,,,,0.2061967589925893,0.2018490909942586,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Guangzhou,50112,3,0.09321014476714498,0.090699960005639,0.123394716545964,0.14562574411726475,,,,,0.201455730532315,0.1997177135007338,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Guangzhou,50112,3,0.16055913456726473,0.15706074420068633,0.21623981555318894,0.25262913887569216,,,,,0.4473646902152365,0.4346288671845992,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Guangzhou,50112,3,0.10950286194498235,0.10592762434942336,0.14852888061572767,0.1757883919477436,,,,,0.26546873227026757,0.2577308781653689,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Guangzhou,50112,3,0.09753060345962829,0.09464714115987496,0.1288965445073204,0.15278420872228163,,,,,0.2167606980963026,0.21316571071942073,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Houston,50112,3,0.09332383976331159,0.08941463489566126,0.12594908375620942,0.14698350215336745,,,,,0.19744524708064368,0.19299637285479276,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Houston,50112,3,0.10772378011312868,0.10415700727228969,0.14215761588689807,0.1646396364044233,,,,,0.2503243413148343,0.245612646426726,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Houston,50112,3,0.09861727710227224,0.0952182658543445,0.1296768283172773,0.15060175872569245,,,,,0.22254424177869173,0.2169321861203916,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Houston,50112,3,0.10093824736664378,0.0968964177543667,0.13450889447089887,0.1560392285767801,,,,,0.22878910224783394,0.22275707651909893,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Houston,50112,3,0.10006150559639045,0.09632622547021831,0.1328128485060145,0.15302461681970447,,,,,0.2212408124316872,0.21968090107566515,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Houston,50112,3,0.13305449356244026,0.13082765399844024,0.17067656075827198,0.19486681524949961,,,,,0.3386104392501702,0.3348011908536917,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Houston,50112,3,0.10942820801987416,0.10554074173713689,0.14538924459958064,0.16809094723678025,,,,,0.25479220348183396,0.2498914621929929,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Houston,50112,3,0.09817834779952637,0.09415000483475451,0.13225379194245035,0.15432858285459233,,,,,0.2192218245991347,0.21333478471699702,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Kolkata,50112,3,0.11563851257680419,0.11228893237460073,0.1621939201173138,0.19556823032163503,,,,,0.29149948202941517,0.28048917971962395,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Kolkata,50112,3,0.14087021459404564,0.13788298511699804,0.19631490816763925,0.23264925781714618,,,,,0.38117735462943203,0.36993278740518587,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Kolkata,50112,3,0.1264822000433697,0.12327315448936035,0.17784223991927325,0.2110134933482759,,,,,0.33226461920767925,0.31988113310641564,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Kolkata,50112,3,0.11556135887315254,0.11305662043686472,0.158739455223614,0.1911736573963318,,,,,0.29152726997013684,0.2826896933134617,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Kolkata,50112,3,0.09947527122540997,0.09658098641878889,0.1374395395758171,0.1678179081202743,,,,,0.23315159979186403,0.22376230059234065,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Kolkata,50112,3,0.17485191661331162,0.1722982795234356,0.24486355764823395,0.29050380361335676,,,,,0.5037125964305676,0.4920977947971113,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Kolkata,50112,3,0.15890443242276134,0.15727523482590922,0.21729165636360814,0.256651550149752,,,,,0.4394766311068216,0.4312144106586308,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Kolkata,50112,3,0.09910684895860761,0.09691341320587922,0.1339731764195195,0.1611579059128535,,,,,0.22680084008205179,0.2201770440925541,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Phoenix,50112,3,0.1097456247772768,0.10078887535135002,0.16896549957832657,0.2061843374821966,,,,,0.24403866128783622,0.2067039986539928,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Phoenix,50112,3,0.13564648963670342,0.1218293391294977,0.21208840256645647,0.2543602595473226,,,,,0.3151979248488097,0.26301581909665467,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Phoenix,50112,3,0.1281088710095912,0.1164477678013176,0.19597917256431402,0.23576622373445547,,,,,0.299033350369746,0.25503375767621295,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Phoenix,50112,3,0.12393525314708673,0.11218467744438292,0.19181942868811971,0.23071179126569913,,,,,0.28225975886859067,0.2371418410363059,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,Phoenix,50112,3,0.12030595596410183,0.10958076010643407,0.18350382497989412,0.22232761828618558,,,,,0.2690863132561817,0.22817238993026648,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Phoenix,50112,3,0.16869958750586964,0.15333714182175578,0.24873089884297503,0.29249409449502406,,,,,0.4123843023525413,0.3589590257467072,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Phoenix,50112,3,0.13100996949464436,0.11875624912854307,0.19979590995502433,0.2398871298693423,,,,,0.2983020542189788,0.2524297112250448,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,Phoenix,50112,3,0.1238959855460045,0.11237827120264954,0.19221143644215288,0.23144431823392017,,,,,0.27699429588811836,0.231474167591714,near_2030s,ssp585,
