weather,city,scenario,time_slice,severity,weather_year,event,threshold,aggregator,n_steps,stored_high_count,corrected_high_count,both_high_count,union_high_count,stored_only_count,corrected_only_count,disagreement_count,stored_high_pct,corrected_high_pct,corrected_minus_stored_pp,disagreement_pct,jaccard
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.26,zone_p90,16704,6098,6015,5759,6354,339,256,595,36.50622605363984,36.00933908045977,-0.49688697318007735,3.5620210727969353,0.9063581995593327
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.26,any_zone,16704,8223,8123,7692,8654,531,431,962,49.22772988505747,48.629070881226056,-0.5986590038314143,5.759099616858237,0.8888375317772128
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.27,equal_zone_mean,16704,1393,1336,1230,1499,163,106,269,8.339319923371647,7.998084291187739,-0.34123563218390884,1.6103927203065134,0.8205470313542361
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.27,area_weighted_mean,16704,1170,1119,1027,1262,143,92,235,7.004310344827585,6.698994252873564,-0.3053160919540221,1.4068486590038316,0.8137876386687797
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.27,zone_p90,16704,5937,5860,5615,6182,322,245,567,35.542385057471265,35.08141762452107,-0.4609674329501934,3.394396551724138,0.908282109349725
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.27,any_zone,16704,8031,7936,7568,8399,463,368,831,48.07830459770115,47.509578544061306,-0.5687260536398453,4.974856321839081,0.9010596499583283
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.28,equal_zone_mean,16704,1186,1141,1033,1294,153,108,261,7.1000957854406135,6.830699233716475,-0.2693965517241381,1.5625,0.7982998454404946
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.28,area_weighted_mean,16704,954,905,823,1036,131,82,213,5.711206896551724,5.417863984674329,-0.29334291187739503,1.2751436781609196,0.7944015444015444
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.28,zone_p90,16704,5624,5549,5292,5881,332,257,589,33.66858237547893,33.219588122605366,-0.44899425287356354,3.5261015325670497,0.8998469648019044
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.28,any_zone,16704,7703,7612,7226,8089,477,386,863,46.1147030651341,45.569923371647505,-0.5447796934865912,5.166427203065134,0.8933119050562492
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.29,equal_zone_mean,16704,978,936,835,1079,143,101,244,5.8548850574712645,5.603448275862069,-0.25143678160919547,1.460727969348659,0.7738646895273401
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.29,area_weighted_mean,16704,770,722,661,831,109,61,170,4.609674329501916,4.322318007662835,-0.2873563218390808,1.01772030651341,0.7954271961492179
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.29,zone_p90,16704,5345,5278,5015,5608,330,263,593,31.998323754789272,31.59722222222222,-0.4011015325670497,3.5500478927203067,0.8942582025677603
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.29,any_zone,16704,7596,7508,7115,7989,481,393,874,45.474137931034484,44.94731800766284,-0.5268199233716464,5.23227969348659,0.8905995744148204
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.3,equal_zone_mean,16704,785,746,663,868,122,83,205,4.6994731800766285,4.465996168582375,-0.23347701149425276,1.2272509578544062,0.7638248847926268
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.3,area_weighted_mean,16704,632,591,533,690,99,58,157,3.7835249042145596,3.5380747126436782,-0.24545019157088122,0.9398946360153256,0.7724637681159421
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.3,zone_p90,16704,4942,4873,4599,5216,343,274,617,29.585727969348657,29.172653256704983,-0.413074712643674,3.6937260536398466,0.8817101226993865
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.3,any_zone,16704,6896,6826,6424,7298,472,402,874,41.28352490421456,40.86446360153257,-0.41906130268198893,5.23227969348659,0.8802411619621814
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.31,equal_zone_mean,16704,641,607,526,722,115,81,196,3.8374042145593865,3.633860153256705,-0.20354406130268163,1.1733716475095786,0.7285318559556787
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.31,area_weighted_mean,16704,516,479,440,555,76,39,115,3.089080459770115,2.86757662835249,-0.22150383141762464,0.6884578544061303,0.7927927927927928
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.31,zone_p90,16704,4464,4412,4122,4754,342,290,632,26.72413793103448,26.412835249042143,-0.311302681992337,3.7835249042145596,0.867059318468658
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.31,any_zone,16704,6636,6568,6137,7067,499,431,930,39.72701149425287,39.319923371647505,-0.40708812260536464,5.567528735632184,0.8684024338474601
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.32,equal_zone_mean,16704,487,454,392,549,95,62,157,2.9154693486590038,2.717911877394636,-0.19755747126436773,0.9398946360153256,0.7140255009107468
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.32,area_weighted_mean,16704,404,372,336,440,68,36,104,2.4185823754789273,2.227011494252874,-0.19157088122605354,0.6226053639846743,0.7636363636363637
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.32,zone_p90,16704,3919,3876,3614,4181,305,262,567,23.461446360153257,23.204022988505745,-0.25742337164751106,3.394396551724138,0.8643865104042096
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.32,any_zone,16704,5321,5266,4905,5682,416,361,777,31.85464559386973,31.525383141762454,-0.3292624521072762,4.6515804597701145,0.8632523759239704
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.33,equal_zone_mean,16704,355,331,282,404,73,49,122,2.1252394636015324,1.9815613026819925,-0.14367816091954005,0.7303639846743295,0.698019801980198
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.33,area_weighted_mean,16704,311,283,258,336,53,25,78,1.861829501915709,1.694204980842912,-0.16762452107279696,0.4669540229885058,0.7678571428571429
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.33,zone_p90,16704,3835,3791,3534,4092,301,257,558,22.958572796934863,22.695162835249043,-0.2634099616858232,3.34051724137931,0.8636363636363636
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.33,any_zone,16704,5159,5099,4757,5501,402,342,744,30.884818007662833,30.525622605363985,-0.35919540229885083,4.454022988505748,0.8647518632975822
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.34,equal_zone_mean,16704,282,262,231,313,51,31,82,1.6882183908045978,1.5684865900383143,-0.1197318007662835,0.49090038314176243,0.7380191693290735
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.34,area_weighted_mean,16704,229,204,187,246,42,17,59,1.3709291187739463,1.221264367816092,-0.14966475095785428,0.3532088122605364,0.7601626016260162
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.34,zone_p90,16704,3707,3659,3391,3975,316,268,584,22.192289272030653,21.904932950191572,-0.2873563218390801,3.4961685823754785,0.8530817610062893
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.34,any_zone,16704,5159,5099,4757,5501,402,342,744,30.884818007662833,30.525622605363985,-0.35919540229885083,4.454022988505748,0.8647518632975822
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.35,equal_zone_mean,16704,232,214,195,251,37,19,56,1.3888888888888888,1.2811302681992338,-0.10775862068965504,0.33524904214559387,0.7768924302788844
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.35,area_weighted_mean,16704,184,166,159,191,25,7,32,1.1015325670498084,0.9937739463601534,-0.10775862068965504,0.19157088122605362,0.8324607329842932
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.35,zone_p90,16704,3166,3123,2865,3424,301,258,559,18.953544061302683,18.69612068965517,-0.25742337164751106,3.3465038314176243,0.8367406542056075
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.35,any_zone,16704,5159,5099,4757,5501,402,342,744,30.884818007662833,30.525622605363985,-0.35919540229885083,4.454022988505748,0.8647518632975822
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.36,equal_zone_mean,16704,185,167,145,207,40,22,62,1.1075191570881227,0.9997605363984674,-0.10775862068965522,0.37116858237547895,0.7004830917874396
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.36,area_weighted_mean,16704,152,137,122,167,30,15,45,0.9099616858237548,0.8201628352490421,-0.08979885057471271,0.26939655172413796,0.7305389221556886
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.36,zone_p90,16704,3026,2985,2726,3285,300,259,559,18.115421455938694,17.869971264367816,-0.24545019157088122,3.3465038314176243,0.8298325722983257
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.36,any_zone,16704,5159,5099,4757,5501,402,342,744,30.884818007662833,30.525622605363985,-0.35919540229885083,4.454022988505748,0.8647518632975822
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.37,equal_zone_mean,16704,146,132,117,161,29,15,44,0.8740421455938696,0.7902298850574714,-0.08381226053639831,0.26340996168582376,0.7267080745341615
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.37,area_weighted_mean,16704,122,109,100,131,22,9,31,0.7303639846743295,0.6525383141762453,-0.07782567049808425,0.18558429118773948,0.7633587786259542
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.37,zone_p90,16704,2615,2582,2302,2895,313,280,593,15.654932950191572,15.457375478927204,-0.1975574712643674,3.5500478927203067,0.7951640759930916
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.37,any_zone,16704,4713,4654,4237,5130,476,417,893,28.214798850574713,27.861590038314176,-0.3532088122605359,5.346024904214559,0.825925925925926
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.38,equal_zone_mean,16704,117,106,96,127,21,10,31,0.7004310344827587,0.6345785440613027,-0.06585249042145597,0.18558429118773948,0.7559055118110236
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.38,area_weighted_mean,16704,89,81,74,96,15,7,22,0.5328065134099617,0.4849137931034483,-0.047892720306513384,0.13170498084291188,0.7708333333333334
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.38,zone_p90,16704,2130,2107,1874,2363,256,233,489,12.751436781609197,12.61374521072797,-0.13769157088122652,2.9274425287356323,0.79305966991113
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.38,any_zone,16704,3753,3711,3331,4133,422,380,802,22.467672413793103,22.21623563218391,-0.25143678160919336,4.80124521072797,0.8059520929107186
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.39,equal_zone_mean,16704,97,87,77,107,20,10,30,0.5806992337164751,0.5208333333333333,-0.05986590038314184,0.17959770114942528,0.719626168224299
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.39,area_weighted_mean,16704,79,73,67,85,12,6,18,0.47294061302681994,0.4370210727969348,-0.0359195402298851,0.10775862068965517,0.788235294117647
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.39,zone_p90,16704,1895,1876,1667,2104,228,209,437,11.344588122605364,11.230842911877396,-0.11374521072796961,2.616139846743295,0.7923003802281369
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.39,any_zone,16704,3284,3245,2880,3649,404,365,769,19.659961685823752,19.4264846743295,-0.23347701149425137,4.603687739463601,0.7892573307755549
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.4,equal_zone_mean,16704,69,60,54,75,15,6,21,0.4130747126436782,0.35919540229885055,-0.05387931034482761,0.1257183908045977,0.72
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.4,area_weighted_mean,16704,63,58,51,70,12,7,19,0.3771551724137931,0.3472222222222222,-0.02993295019157092,0.11374521072796935,0.7285714285714285
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.4,zone_p90,16704,1807,1788,1567,2028,240,221,461,10.817768199233717,10.704022988505747,-0.11374521072796961,2.7598180076628354,0.7726824457593688
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,Ahmedabad,ssp245,baseline_2020s,heatwave_extreme,2029,broad_tail,0.4,any_zone,16704,3185,3152,2799,3538,386,353,739,19.067289272030653,18.869731800766285,-0.1975574712643674,4.424090038314176,0.7911249293386093
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.05,equal_zone_mean,16704,16688,16686,16682,16692,6,4,10,99.90421455938697,99.89224137931035,-0.011973180076629841,0.05986590038314176,0.9994009106158639
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.05,area_weighted_mean,16704,16693,16691,16688,16696,5,3,8,99.93414750957854,99.92217432950191,-0.011973180076629841,0.047892720306513405,0.9995208433157643
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.05,zone_p90,16704,16701,16700,16698,16703,3,2,5,99.98204022988506,99.97605363984674,-0.005986590038320472,0.02993295019157088,0.9997006525773813
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.05,any_zone,16704,16704,16704,16704,16704,0,0,0,100.0,100.0,0.0,0.0,1.0
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.06,equal_zone_mean,16704,16069,16021,15901,16189,168,120,288,96.1985153256705,95.91115900383141,-0.2873563218390829,1.7241379310344827,0.9822101426894805
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.06,area_weighted_mean,16704,15954,15896,15767,16083,187,129,316,95.51005747126436,95.16283524904215,-0.347222222222221,1.8917624521072798,0.9803519243922154
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.06,zone_p90,16704,16541,16527,16472,16596,69,55,124,99.02418582375478,98.94037356321839,-0.08381226053639779,0.7423371647509579,0.992528320077127
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.06,any_zone,16704,16626,16617,16591,16652,35,26,61,99.5330459770115,99.47916666666666,-0.053879310344828735,0.36518199233716475,0.9963367763631996
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.07,equal_zone_mean,16704,13986,13871,13596,14261,390,275,665,83.72844827586206,83.03999042145594,-0.6884578544061326,3.9810823754789273,0.9533693289390646
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.07,area_weighted_mean,16704,13421,13302,12997,13726,424,305,729,80.34602490421456,79.63362068965517,-0.7124042145593923,4.364224137931035,0.9468891155471368
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.07,zone_p90,16704,15816,15733,15579,15970,237,154,391,94.68390804597702,94.18702107279694,-0.49688697318007735,2.340756704980843,0.9755165936130245
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.07,any_zone,16704,16365,16341,16244,16462,121,97,218,97.9705459770115,97.82686781609196,-0.1436781609195359,1.3050766283524906,0.9867573806341878
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.08,equal_zone_mean,16704,11626,11489,11153,11962,473,336,809,69.6000957854406,68.77993295019157,-0.8201628352490387,4.843151340996169,0.9323691690352783
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.08,area_weighted_mean,16704,11018,10869,10536,11351,482,333,815,65.96024904214559,65.06824712643679,-0.8920019157088066,4.8790708812260535,0.9282001585763369
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.08,zone_p90,16704,13178,13053,12600,13631,578,453,1031,78.89128352490421,78.14295977011494,-0.7483237547892707,6.172174329501916,0.924363583009317
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.08,any_zone,16704,14861,14788,14405,15244,456,383,839,88.96671455938697,88.52969348659003,-0.43702107279693925,5.022749042145594,0.9449619522435057
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.09,equal_zone_mean,16704,9995,9851,9551,10295,444,300,744,59.835967432950184,58.97389846743295,-0.8620689655172376,4.454022988505748,0.9277319086935406
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.09,area_weighted_mean,16704,9198,9031,8733,9496,465,298,763,55.064655172413794,54.064894636015325,-0.9997605363984641,4.567768199233716,0.9196503791069924
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.09,zone_p90,16704,12031,11895,11527,12399,504,368,872,72.02466475095785,71.21048850574712,-0.8141762452107293,5.220306513409962,0.9296717477215904
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.09,any_zone,16704,14094,13990,13597,14487,497,393,890,84.375,83.75239463601532,-0.622605363984674,5.328065134099616,0.9385656105473873
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.1,equal_zone_mean,16704,8905,8781,8499,9187,406,282,688,53.31058429118774,52.56824712643679,-0.7423371647509502,4.118773946360153,0.9251115706977251
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.1,area_weighted_mean,16704,7962,7811,7541,8232,421,270,691,47.66522988505747,46.76125478927203,-0.9039750957854364,4.136733716475096,0.9160592808551993
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.1,zone_p90,16704,10982,10829,10519,11292,463,310,773,65.74473180076629,64.82878352490421,-0.9159482758620774,4.627634099616858,0.9315444562522139
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.1,any_zone,16704,12851,12741,12442,13150,409,299,708,76.93366858237547,76.27514367816092,-0.6585249042145636,4.238505747126436,0.9461596958174905
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.11,equal_zone_mean,16704,8128,8005,7739,8394,389,266,655,48.65900383141762,47.92265325670498,-0.7363505747126409,3.921216475095785,0.92196807243269
ahmedabad_ssp245_baseline_2020s_hot_2029,Ahmedabad,ssp245,baseline_2020s,hot,2029,broad_tail,0.11,area_weighted_mean,16704,6904,6767,6526,7145,378,241,619,41.33141762452107,40.51125478927203,-0.8201628352490387,3.705699233716475,0.9133659902029391
