weather,city,scenario_raw,time_slice,severity,weather_year,scenario,watts_person,met,bsa_m2,rows,mean_mu,mean_p_tail_mean_agg,p95_p_tail_mean_agg,high_tail_mean_agg_pct,mean_max_zone_p_tail,p95_max_zone_p_tail,any_zone_high_tail_pct,mean_p90_zone_p_tail,mean_zones_high_tail,warm_dominant_pct,cold_dominant_pct
beijing_ssp585_mid_2050s_typical_2053,Beijing,ssp585,mid_2050s,typical,2053,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.24521765112876892,0.12652894854545593,0.19589679464697834,4.735392720306513,0.17623601853847504,0.3297167718410492,19.564176245210728,0.1581191122531891,0.765205938697318,90.42744252873564,0.49090038314176243
beijing_ssp585_mid_2050s_typical_2053,Beijing,ssp585,mid_2050s,typical,2053,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.1345037966966629,0.09275349974632263,0.14113373607397076,1.8917624521072798,0.14061018824577332,0.2886642515659332,18.869731800766285,0.11927546560764313,0.5523227969348659,48.79669540229885,1.8797892720306513
beijing_ssp585_mid_2050s_typical_2053,Beijing,ssp585,mid_2050s,typical,2053,LEGACY,120.0,1.2,1.7182130584192439,16704,0.15697284042835236,0.1277303546667099,0.1872196078300476,3.089080459770115,0.18076813220977783,0.32865214347839355,34.34506704980843,0.16119679808616638,1.1254789272030652,55.34003831417624,6.148227969348659
beijing_ssp585_near_2030s_heatwave_extreme_2030,Beijing,ssp585,near_2030s,heatwave_extreme,2030,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.05764913931488991,0.10113406926393509,0.14957787320017812,0.7303639846743295,0.14429593086242676,0.26944267749786377,12.523946360153257,0.12655621767044067,0.29573754789272033,38.72725095785441,9.14750957854406
beijing_ssp585_near_2030s_heatwave_extreme_2030,Beijing,ssp585,near_2030s,heatwave_extreme,2030,S-real,93.2,0.932,1.7182130584192439,16704,0.03536386415362358,0.10271799564361572,0.15157860592007635,0.6645114942528735,0.1461614966392517,0.27478358149528503,14.792863984674328,0.12821392714977264,0.33273467432950193,41.53496168582376,8.860153256704981
beijing_ssp585_near_2030s_heatwave_extreme_2030,Beijing,ssp585,near_2030s,heatwave_extreme,2030,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.006383716594427824,0.12543098628520966,0.17572812065482132,2.3946360153256707,0.1728101521730423,0.30639442801475525,27.634099616858236,0.15431948006153107,0.8119013409961686,36.75766283524904,24.221743295019156
beijing_ssp585_near_2030s_heatwave_extreme_2030,Beijing,ssp585,near_2030s,heatwave_extreme,2030,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.21777695417404175,0.13275068998336792,0.23712787479162187,6.459530651340996,0.19070225954055786,0.37541651725769043,24.874281609195403,0.16789206862449646,1.0847701149425288,82.32758620689656,4.112787356321839
beijing_ssp585_near_2030s_heatwave_extreme_2030,Beijing,ssp585,near_2030s,heatwave_extreme,2030,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.12048780173063278,0.10245748609304428,0.1739611841738224,3.6398467432950192,0.16065821051597595,0.367013156414032,23.186063218390803,0.13296885788440704,0.8624880268199234,46.94683908045977,4.513888888888888
beijing_ssp585_near_2030s_heatwave_extreme_2030,Beijing,ssp585,near_2030s,heatwave_extreme,2030,LEGACY,120.0,1.2,1.7182130584192439,16704,0.13653941452503204,0.14068259298801422,0.2203486934304237,8.68654214559387,0.19575797021389008,0.3570811152458191,44.827586206896555,0.1750735491514206,2.0795019157088124,54.052921455938694,8.075909961685824
beijing_ssp585_near_2030s_hot_2037,Beijing,ssp585,near_2030s,hot,2037,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.04905640706419945,0.10235206037759781,0.16995662972331035,2.286877394636015,0.14546288549900055,0.2845478653907776,13.056752873563218,0.1281440556049347,0.4224137931034483,36.64391762452107,10.805795019157088
beijing_ssp585_near_2030s_hot_2037,Beijing,ssp585,near_2030s,hot,2037,S-real,93.2,0.932,1.7182130584192439,16704,0.03012567013502121,0.10355691611766815,0.17296507507562628,2.412595785440613,0.14684702455997467,0.2924994230270386,14.59530651340996,0.12973421812057495,0.49179837164750956,39.15828544061303,10.237068965517242
beijing_ssp585_near_2030s_hot_2037,Beijing,ssp585,near_2030s,hot,2037,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.0023361891508102417,0.12637971341609955,0.198233650624752,4.819204980842912,0.17190593481063843,0.29801464080810547,22.892720306513407,0.15476106107234955,0.9869492337164751,33.6985153256705,25.646551724137932
beijing_ssp585_near_2030s_hot_2037,Beijing,ssp585,near_2030s,hot,2037,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.22029240429401398,0.134192556142807,0.240556270629167,7.3036398467432955,0.1918247938156128,0.375043660402298,28.454262452107283,0.17045587301254272,1.3193247126436782,83.56082375478927,5.16044061302682
beijing_ssp585_near_2030s_hot_2037,Beijing,ssp585,near_2030s,hot,2037,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.1212475374341011,0.1020362600684166,0.184649933874607,3.7775383141762453,0.15603983402252197,0.3624460995197296,23.156130268199234,0.13222534954547882,0.9030172413793104,44.33668582375479,5.328065134099616
beijing_ssp585_near_2030s_hot_2037,Beijing,ssp585,near_2030s,hot,2037,LEGACY,120.0,1.2,1.7182130584192439,16704,0.13940516114234924,0.14012396335601807,0.2305423907935619,10.32088122605364,0.19598031044006348,0.34815484285354614,44.41451149425287,0.1752467304468155,2.0318486590038316,53.68773946360154,8.926005747126437
beijing_ssp585_near_2030s_typical_2032,Beijing,ssp585,near_2030s,typical,2032,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.0926549881696701,0.09338793903589249,0.12518592327833175,0.0,0.13215816020965576,0.20573021471500397,7.69875478927203,0.11716371029615402,0.1336206896551724,43.85775862068966,3.5500478927203067
beijing_ssp585_near_2030s_typical_2032,Beijing,ssp585,near_2030s,typical,2032,S-real,93.2,0.932,1.7182130584192439,16704,0.07871270924806595,0.09508802741765976,0.12916627973318098,0.0,0.1353485882282257,0.2067948579788208,8.518917624521073,0.1199033334851265,0.14804837164750959,47.066570881226056,3.490181992337165
beijing_ssp585_near_2030s_typical_2032,Beijing,ssp585,near_2030s,typical,2032,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.05075574666261673,0.11705967038869858,0.15190759301185605,0.4669540229885058,0.16127365827560425,0.274643579125403,17.923850574712645,0.14430326223373413,0.39200191570881227,42.51077586206897,17.175526819923373
beijing_ssp585_near_2030s_typical_2032,Beijing,ssp585,near_2030s,typical,2032,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.25339484214782715,0.12772299349308014,0.1968228101730346,4.926963601532567,0.18165063858032227,0.367013156414032,21.857040229885058,0.1612137407064438,0.8520114942528736,91.00814176245211,0.14966475095785442
beijing_ssp585_near_2030s_typical_2032,Beijing,ssp585,near_2030s,typical,2032,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.13919445872306824,0.09311047941446304,0.14438682273030254,2.077346743295019,0.14351674914360046,0.3021327257156372,18.99545019157088,0.12090729176998138,0.5660320881226054,49.76652298850575,1.7899904214559386
beijing_ssp585_near_2030s_typical_2032,Beijing,ssp585,near_2030s,typical,2032,LEGACY,120.0,1.2,1.7182130584192439,16704,0.16252215206623077,0.1279069036245346,0.18686297163367271,3.035201149425287,0.18113049864768982,0.32865214347839355,34.46479885057471,0.16176161170005798,1.1159602490421456,56.69300766283525,6.27993295019157
guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,Guangzhou,ssp245,baseline_2020s,heatwave_extreme,2028,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.03086230717599392,0.08468972891569138,0.13817335665225966,0.35919540229885055,0.11334532499313354,0.19469548761844635,3.7835249042145596,0.10248006880283356,0.10183189655172414,20.9889846743295,8.997844827586206
guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,Guangzhou,ssp245,baseline_2020s,heatwave_extreme,2028,S-real,93.2,0.932,1.7182130584192439,16704,0.03572205826640129,0.08306257426738739,0.13538046181201935,0.34123563218390807,0.1133301630616188,0.19884967803955078,4.454022988505748,0.10190723836421967,0.11949233716475095,21.282327586206897,7.531130268199234
guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,Guangzhou,ssp245,baseline_2020s,heatwave_extreme,2028,COMP-Med,100.0,1.0,1.7182130584192439,16704,-0.028567379340529442,0.11045898497104645,0.16816583722829817,1.8318965517241377,0.14475595951080322,0.281505823135376,12.033045977011495,0.13154171407222748,0.38068726053639845,17.828065134099617,47.34195402298851
guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,Guangzhou,ssp245,baseline_2020s,heatwave_extreme,2028,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.2941558063030243,0.12689943611621857,0.3016248643398282,11.66786398467433,0.1961357742547989,0.5213801860809326,27.143199233716476,0.16979895532131195,1.627514367816092,74.29956896551724,0.9818007662835249
guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,Guangzhou,ssp245,baseline_2020s,heatwave_extreme,2028,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.19059699773788452,0.09338123351335526,0.2227975010871885,6.345785440613026,0.14277735352516174,0.367013156414032,22.970545977011493,0.1222841739654541,1.0563338122605364,31.65110153256705,9.159482758620689
guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,Guangzhou,ssp245,baseline_2020s,heatwave_extreme,2028,LEGACY,120.0,1.2,1.7182130584192439,16704,0.21356670558452606,0.12056522816419601,0.24026535823941228,8.309386973180075,0.1741112321615219,0.37082353234291077,29.046934865900383,0.15150895714759827,1.431573275862069,42.67840038314176,9.716235632183908
guangzhou_ssp245_baseline_2020s_hot_2027,Guangzhou,ssp245,baseline_2020s,hot,2027,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.02080642059445381,0.0825948715209961,0.12249118760228148,0.0,0.11018292605876923,0.18655548989772797,2.03544061302682,0.09865456819534302,0.044360632183908046,19.612068965517242,7.1000957854406135
guangzhou_ssp245_baseline_2020s_hot_2027,Guangzhou,ssp245,baseline_2020s,hot,2027,S-real,93.2,0.932,1.7182130584192439,16704,0.0238120686262846,0.08052096515893936,0.11934854015707969,0.0,0.10935648530721664,0.18655548989772797,2.3946360153256707,0.09733660519123077,0.05070641762452107,20.965038314176248,6.585249042145594
guangzhou_ssp245_baseline_2020s_hot_2027,Guangzhou,ssp245,baseline_2020s,hot,2027,COMP-Med,100.0,1.0,1.7182130584192439,16704,-0.04448564723134041,0.10698271542787552,0.14750850424170495,0.305316091954023,0.13922694325447083,0.25947651267051697,10.32088122605364,0.1259162873029709,0.23599137931034483,15.361590038314176,42.444923371647505
guangzhou_ssp245_baseline_2020s_hot_2027,Guangzhou,ssp245,baseline_2020s,hot,2027,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.27423399686813354,0.11838965862989426,0.2527424082159993,8.243534482758621,0.1868007630109787,0.4244617521762848,26.29310344827586,0.15812382102012634,1.2147389846743295,78.544061302682,0.610632183908046
guangzhou_ssp245_baseline_2020s_hot_2027,Guangzhou,ssp245,baseline_2020s,hot,2027,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.17805179953575134,0.08736798167228699,0.1896730355918404,4.35823754789272,0.13591694831848145,0.305943101644516,20.88122605363985,0.11325180530548096,0.7504789272030651,32.34554597701149,4.250478927203065
guangzhou_ssp245_baseline_2020s_hot_2027,Guangzhou,ssp245,baseline_2020s,hot,2027,LEGACY,120.0,1.2,1.7182130584192439,16704,0.2018173784017563,0.11289032548666,0.20984489694237687,5.687260536398467,0.1688612550497055,0.37082353234291077,29.0110153256705,0.14342066645622253,1.1002753831417624,44.689894636015325,4.394157088122606
guangzhou_ssp245_baseline_2020s_typical_2025,Guangzhou,ssp245,baseline_2020s,typical,2025,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.04171406850218773,0.08639916032552719,0.14387108907103535,0.4849137931034483,0.11533647775650024,0.19884967803955078,4.3821839080459775,0.10416647046804428,0.1344588122605364,24.509099616858236,6.267959770114942
guangzhou_ssp245_baseline_2020s_typical_2025,Guangzhou,ssp245,baseline_2020s,typical,2025,S-real,93.2,0.932,1.7182130584192439,16704,0.048775967210531235,0.08489206433296204,0.1418687283992767,0.37116858237547895,0.11581868678331375,0.19884967803955078,4.753352490421456,0.10379798710346222,0.13649425287356323,25.149664750957857,5.908764367816092
guangzhou_ssp245_baseline_2020s_typical_2025,Guangzhou,ssp245,baseline_2020s,typical,2025,COMP-Med,100.0,1.0,1.7182130584192439,16704,-0.011361765675246716,0.11238586902618408,0.1747329548001288,2.813697318007663,0.14635154604911804,0.2802868187427521,13.338122605363983,0.13323576748371124,0.4749161877394636,20.19875478927203,43.00766283524904
guangzhou_ssp245_baseline_2020s_typical_2025,Guangzhou,ssp245,baseline_2020s,typical,2025,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.3156740665435791,0.13134759664535522,0.3238776177167892,13.31417624521073,0.20046553015708923,0.5213558077812195,29.537835249042143,0.17258724570274353,1.8799090038314177,79.01700191570882,0.38912835249042144
guangzhou_ssp245_baseline_2020s_typical_2025,Guangzhou,ssp245,baseline_2020s,typical,2025,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.21212513744831085,0.09617465734481812,0.2380973070859903,7.902298850574713,0.14435148239135742,0.3624460995197296,23.904454022988507,0.12331577390432358,1.2716714559386972,34.321120689655174,5.357998084291188
guangzhou_ssp245_baseline_2020s_typical_2025,Guangzhou,ssp245,baseline_2020s,typical,2025,LEGACY,120.0,1.2,1.7182130584192439,16704,0.23573921620845795,0.12259173393249512,0.2542271494865417,9.943726053639846,0.17674171924591064,0.37082353234291077,31.07638888888889,0.15416407585144043,1.684566570881226,46.80316091954023,6.321839080459771
guangzhou_ssp245_late_2080s_heatwave_extreme_2088,Guangzhou,ssp245,late_2080s,heatwave_extreme,2088,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.1122952252626419,0.1028764545917511,0.19793082103133194,4.7234195402298855,0.1450921893119812,0.2975413203239441,16.014128352490424,0.12880393862724304,0.5859075670498084,42.85799808429119,3.681752873563218
guangzhou_ssp245_late_2080s_heatwave_extreme_2088,Guangzhou,ssp245,late_2080s,heatwave_extreme,2088,S-real,93.2,0.932,1.7182130584192439,16704,0.12355063110589981,0.10047319531440735,0.19258326515555377,3.59794061302682,0.14372950792312622,0.2886642515659332,15.900383141762454,0.12688516080379486,0.5055675287356322,43.86374521072797,2.9693486590038316
guangzhou_ssp245_late_2080s_heatwave_extreme_2088,Guangzhou,ssp245,late_2080s,heatwave_extreme,2088,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.08735660463571548,0.12947717308998108,0.23386208191514013,10.943486590038313,0.18031318485736847,0.3624460995197296,29.549808429118773,0.16056613624095917,1.452286877394636,37.769396551724135,28.107040229885055
guangzhou_ssp245_late_2080s_heatwave_extreme_2088,Guangzhou,ssp245,late_2080s,heatwave_extreme,2088,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.4467398524284363,0.17725427448749542,0.41292883455753326,29.813218390804597,0.2728808522224426,0.5243842601776123,49.46719348659004,0.23634688556194305,4.062380268199234,85.87763409961686,0.20953065134099616
guangzhou_ssp245_late_2080s_heatwave_extreme_2088,Guangzhou,ssp245,late_2080s,heatwave_extreme,2088,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.3360125720500946,0.1311340034008026,0.3222441926598549,21.180555555555554,0.2010420858860016,0.4229312539100647,42.917863984674334,0.17183513939380646,3.2017480842911876,52.46048850574713,4.873084291187739
guangzhou_ssp245_late_2080s_heatwave_extreme_2088,Guangzhou,ssp245,late_2080s,heatwave_extreme,2088,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3368969261646271,0.15459230542182922,0.3088688120245933,25.43103448275862,0.22736889123916626,0.38957223296165466,50.37116858237548,0.1989065259695053,3.7249161877394634,62.89511494252874,6.3757183908045985
guangzhou_ssp245_late_2080s_hot_2083,Guangzhou,ssp245,late_2080s,hot,2083,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.08685148507356644,0.09800319373607635,0.1774951100349426,2.1671455938697317,0.13874559104442596,0.28485387563705444,11.153017241379311,0.12290740013122559,0.35692049808429116,39.439655172413794,4.376197318007663
guangzhou_ssp245_late_2080s_hot_2083,Guangzhou,ssp245,late_2080s,hot,2083,S-real,93.2,0.932,1.7182130584192439,16704,0.09968883544206619,0.095577172935009,0.17369550988078108,1.4667145593869733,0.1373257040977478,0.2800736516714078,11.170977011494253,0.12072828412055969,0.3235751915708812,39.61326628352491,3.8254310344827585
guangzhou_ssp245_late_2080s_hot_2083,Guangzhou,ssp245,late_2080s,hot,2083,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.05510372668504715,0.1238124743103981,0.21162547096610063,6.98036398467433,0.17294421792030334,0.3101632297039032,26.370929118773944,0.15306685864925385,0.9899425287356322,33.39918582375479,31.998323754789272
guangzhou_ssp245_late_2080s_hot_2083,Guangzhou,ssp245,late_2080s,hot,2083,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.4143940508365631,0.1638774275779724,0.3861071243882179,25.46695402298851,0.2638554871082306,0.5243842601776123,49.58692528735632,0.22433289885520935,3.4866499042145596,86.41642720306514,0.11973180076628352
guangzhou_ssp245_late_2080s_hot_2083,Guangzhou,ssp245,late_2080s,hot,2083,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.30991289019584656,0.12083543092012405,0.29372016489505753,16.265565134099617,0.1936487853527069,0.4198947250843048,42.6125478927203,0.16227306425571442,2.61871408045977,52.58022030651341,3.801484674329502
guangzhou_ssp245_late_2080s_hot_2083,Guangzhou,ssp245,late_2080s,hot,2083,LEGACY,120.0,1.2,1.7182130584192439,16704,0.31784093379974365,0.14501065015792847,0.2909049093723296,20.587883141762454,0.22394409775733948,0.3811911433935165,50.730363984674334,0.19196000695228577,3.1869612068965516,62.972940613026815,4.597701149425287
guangzhou_ssp245_late_2080s_typical_2084,Guangzhou,ssp245,late_2080s,typical,2084,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.04756561294198036,0.09005068242549896,0.15411120429635045,0.6884578544061303,0.12679296731948853,0.28332337737083435,8.441091954022989,0.11168575286865234,0.21731321839080459,30.81896551724138,4.849137931034483
guangzhou_ssp245_late_2080s_typical_2084,Guangzhou,ssp245,late_2080s,typical,2084,S-real,93.2,0.932,1.7182130584192439,16704,0.055979952216148376,0.08803275972604752,0.1521210119128227,0.7303639846743295,0.12664638459682465,0.27097320556640625,8.818247126436782,0.11077272146940231,0.2282088122605364,31.543342911877392,4.54382183908046
guangzhou_ssp245_late_2080s_typical_2084,Guangzhou,ssp245,late_2080s,typical,2084,COMP-Med,100.0,1.0,1.7182130584192439,16704,-0.0006095536518841982,0.11584214866161346,0.18717712163925165,3.388409961685824,0.16003920137882233,0.3101632297039032,18.69013409961686,0.1418551504611969,0.6161997126436781,25.700431034482758,38.882902298850574
